IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
198.41.208.149,3,3,0.00,54.83,68.00
162.159.42.124,3,3,0.00,52.57,64.63
162.159.197.180,3,3,0.00,55.74,59.86
162.159.43.14,3,3,0.00,100.27,54.56
162.159.62.91,3,3,0.00,52.44,52.54
104.16.2.48,3,3,0.00,52.86,45.78
104.16.6.113,3,3,0.00,101.31,39.74
104.16.13.128,3,3,0.00,54.27,36.16 
198.41.207.166,3,3,0.00,96.20,78.64
104.16.8.152,3,3,0.00,99.44,70.88
104.25.248.53,3,3,0.00,40.89,69.70
162.159.43.11,3,3,0.00,97.21,66.40
104.25.243.107,3,3,0.00,43.03,60.34
162.159.197.215,3,3,0.00,51.19,54.56
162.159.42.239,3,3,0.00,96.27,50.69
190.93.244.172,3,3,0.00,94.24,49.55
104.16.253.131,3,3,0.00,87.43,49.46
104.25.240.21,3,3,0.00,44.23,48.22
104.25.241.244,3,3,0.00,43.66,47.53
162.159.34.48,3,3,0.00,97.54,44.00
104.25.242.23,3,3,0.00,43.66,40.75
198.41.217.232,3,3,0.00,100.54,40.39
104.16.251.221,3,3,0.00,41.61,35.45
162.159.58.243,3,3,0.00,51.93,4.11
190.93.246.14,3,3,0.00,99.31,4.01
108.162.195.252,3,3,0.00,86.63,4.00
104.16.254.129,3,3,0.00,88.28,3.99
104.16.252.15,3,3,0.00,88.11,3.93
198.41.216.20,3,3,0.00,94.57,3.35
162.159.33.189,3,3,0.00,100.81,2.96
162.159.35.34,3,3,0.00,49.48,2.64
104.16.14.118,3,3,0.00,51.40,2.60
198.41.212.180,3,3,0.00,94.22,1.69
162.159.61.49,3,3,0.00,49.31,0.76
172.65.224.233,3,3,0.00,90.05,0.00
104.16.1.124,3,3,0.00,53.03,0.00
198.41.209.191,3,3,0.00,97.69,0.00 
104.25.240.134,3,3,0.00,34.73,82.78
104.29.59.117,3,3,0.00,35.18,79.94
104.25.244.84,3,3,0.00,33.91,79.39
104.25.248.64,3,3,0.00,35.41,75.46
104.25.246.66,3,3,0.00,34.72,74.97
104.29.59.48,3,3,0.00,34.82,74.47
104.25.251.168,3,3,0.00,34.65,74.26
104.25.247.196,3,3,0.00,34.82,73.08
104.29.59.71,3,3,0.00,34.60,70.75
104.25.252.186,3,3,0.00,34.76,65.08
104.25.249.247,3,3,0.00,35.13,64.52
104.29.59.98,3,3,0.00,34.23,64.08
104.29.59.26,3,3,0.00,34.65,59.99
104.25.242.238,3,3,0.00,34.19,55.17
104.29.59.158,3,3,0.00,34.58,52.22
104.29.59.129,3,3,0.00,34.66,51.79
104.29.59.174,3,3,0.00,35.84,51.62
104.29.59.2,3,3,0.00,35.59,50.23
104.29.59.126,3,3,0.00,35.41,48.95
104.25.241.174,3,3,0.00,35.01,47.85
104.29.59.130,3,3,0.00,35.80,44.08
104.29.59.29,3,3,0.00,34.50,43.30
104.25.253.145,3,3,0.00,35.95,40.52
104.25.243.151,3,3,0.00,34.07,39.20
104.29.59.122,3,3,0.00,34.49,37.85
104.25.245.116,3,3,0.00,34.54,36.72
104.16.247.134,3,3,0.00,35.21,0.00
104.29.59.167,3,3,0.00,35.17,0.00
104.29.59.46,3,3,0.00,34.82,0.00
104.16.241.225,3,3,0.00,35.02,0.00 
104.29.59.30,5,5,0.00,41.93,85.35
162.159.197.100,5,5,0.00,44.76,79.99
162.159.245.226,5,5,0.00,115.64,78.28
162.159.35.37,5,5,0.00,117.38,74.68
198.41.208.22,5,5,0.00,105.64,72.33
104.29.59.164,5,5,0.00,34.58,68.36
104.29.68.147,5,5,0.00,34.77,66.53
104.16.5.248,5,5,0.00,132.26,66.36
162.159.14.232,5,5,0.00,109.56,63.95
162.159.251.211,5,5,0.00,113.07,60.42
104.16.4.172,5,5,0.00,127.34,55.44
104.29.59.199,5,5,0.00,42.06,39.09
162.159.200.164,5,5,0.00,136.02,12.36
162.159.34.109,5,5,0.00,86.06,5.15
198.41.209.152,5,5,0.00,105.92,4.14
162.159.40.221,5,5,0.00,112.74,4.10
198.41.222.83,5,5,0.00,113.39,3.99
104.16.14.46,5,5,0.00,105.01,3.77
190.93.244.171,5,5,0.00,76.28,3.75
162.159.42.207,5,5,0.00,129.66,3.40
104.16.3.94,5,5,0.00,74.93,3.27
141.101.121.0,5,5,0.00,134.78,3.24
104.16.11.3,5,5,0.00,45.50,2.91
162.159.7.156,5,5,0.00,113.46,2.86
162.159.32.160,5,5,0.00,109.05,2.64
104.16.13.189,5,5,0.00,116.28,0.00
162.159.201.107,5,5,0.00,111.26,0.00
168.138.184.64,5,5,0.00,85.54,0.00
47.91.23.146,5,5,0.00,39.51,0.00
103.186.85.162,5,5,0.00,33.06,0.00

